Kr,μ,ϵ,ϕ,η,β,Rper,N0_rep1,N0_rep2,V0_rep1,V0_rep2,σ
1.945385274196163e7,0.006773958779064337,0.8324949835614699,-18.722662806092373,0.8796011912861715,103.38095358864929,0.04710913570141248,895067.9706674577,1.0320862244345738e6,3.5537062971374462e6,1.4530728821869497e6,0.380004849740827
2.3694521065652512e7,0.0010283225116110187,0.7490935555121604,-18.726093061626898,0.9092570926022899,111.20978427699399,0.06463284768522677,711047.7891026791,1.0466909723200962e6,4.791446663087163e6,1.312669040129215e6,0.28938297075154296
2.1336940232403e7,0.003377839000734897,0.8398373767722306,-18.64808771017635,0.8162790386330206,109.93736627074213,0.040593978797938725,768158.6302205783,998098.5689070662,4.167964324129941e6,1.5247637643320821e6,0.3193271433037694
2.210597293672752e7,0.0015795627841316637,0.8861300074168774,-18.669448457976003,0.7885849198005768,118.15526264066224,0.030732154641944908,722070.2030190821,1.0620762026473656e6,4.0243059783621584e6,1.3419260457530837e6,0.33684279830751995
2.29680553978863e7,0.0010991808466477501,0.84844900498395,-18.691405617356217,0.8215079322563292,121.86394079485345,0.03217346463574898,760567.659333928,1.181540113708762e6,4.003394927537378e6,1.3287962637924612e6,0.3189735729705882
2.986531136035142e7,0.0011936843588373194,0.6866341258918849,-18.46462101020014,0.7731073642301901,103.79245246750789,0.041881745498804676,794414.8773873146,1.199175303430598e6,3.5768308093601195e6,1.0755470116991312e6,0.3480272285239429
1.7773129323015068e7,0.0007314391636802227,0.8728715799628316,-18.652815567716864,0.9515448231523767,92.99972649809997,0.0791872260289473,1.0168207463132695e6,1.06786778718343e6,3.0553038831556914e6,1.9050019605464938e6,0.2770152414421404
2.650255529220854e7,0.0002774805050623161,0.8023156746459884,-18.82752174895348,0.9382859726049319,94.57814385230314,0.04394228783909549,1.0556334665460736e6,1.1360981531326338e6,3.5161680242540594e6,1.550817852941315e6,0.3269016589507921
2.7103555398442976e7,0.000185918328344378,0.7239700398858386,-18.6612194638547,0.9459150552796399,82.89484914027133,0.07327526154452645,994050.1625124514,1.2500961470166112e6,3.3145665487720827e6,1.609687766706737e6,0.35096744120046197
2.426562117822088e7,0.0006019680105590094,0.6747671093220968,-18.575067108210767,0.7259382743545589,114.67517005057812,0.1109682989308793,1.1136121477381713e6,1.2108440749266786e6,3.046605907522603e6,1.4548255719478223e6,0.30313560578029386
2.2751846647027917e7,0.0009752132211287626,0.7103106113491855,-18.460557053114034,0.7759682051742609,102.04932879419657,0.11874028171549729,1.0714024730361255e6,1.0799209935431434e6,2.6977742284851666e6,1.1801283959778396e6,0.3805804544448656
2.3934333053836353e7,0.0013174642147638844,0.6713586911422162,-18.347654851606713,0.7731771249967698,105.8477856850047,0.13299197773406968,984425.02688615,1.038306583767564e6,2.828230537389139e6,1.1758048825174645e6,0.4093882520656457
2.8481151669495095e7,0.000984502673057307,0.7210821289159609,-18.37379184048921,0.5146952468195327,118.3287305052476,0.062222318040148446,1.068216833920957e6,1.5041988617824034e6,3.473525328579846e6,1.421886375962854e6,0.3214826848419554
2.674243801344299e7,0.0017807172816790286,0.6501653138456119,-18.36245686282146,0.6963369891190188,104.41806137561859,0.07485152062177226,997125.6413214202,1.18442427617451e6,3.0325730482008364e6,1.3110759875614448e6,0.3663694690757695
2.839193071247008e7,0.002211973445531828,0.7307038601395853,-18.11583466838505,0.4271193584704387,139.37537182231102,0.026805089315838755,860697.1781840811,1.246323701135599e6,3.2262543880950892e6,1.135760409590799e6,0.38500889360021484
2.573268295092451e7,0.000507817284085479,0.7060397823404221,-18.2247000467091,0.4802091442882401,121.27127641856421,0.07194491137472514,857982.3441963997,1.2953446851532883e6,3.470547342680667e6,1.2732758104346003e6,0.3889139421302999
2.622351372106097e7,0.0005095470096752714,0.6545598526973868,-18.160107960799678,0.4959637866694949,124.12967709237492,0.07012790619547869,899957.0964381474,1.1851639713373596e6,3.4071022253105743e6,1.2827013910056213e6,0.39660376437276695
2.634888963635325e7,0.0015249757013687496,0.6930794815903593,-18.306958753288995,0.5690101820278535,142.24043326616723,0.06494080300285973,897001.2201302722,1.2261530133166455e6,2.9081583345848075e6,1.412244768276369e6,0.3298667164969256
2.224174973935072e7,0.0011847840594681367,0.8064866201172516,-18.49327426547809,0.7224719588975262,134.95052240167524,0.07428612913265453,855336.6816849674,1.0926838189639598e6,2.9379033482110905e6,1.4682005042516785e6,0.36109481121528786
2.845257106499502e7,0.0003759494793403753,0.8097937823909098,-18.54299910095183,0.7842630848739988,90.20432055816255,0.06794939894726522,999167.9741625357,1.1990263492653118e6,4.0980623350165333e6,1.3989419995202427e6,0.3845835483112361
2.095791005261474e7,0.0017152718517670685,0.9236916369128944,-18.629351150765608,0.8050506589421382,115.47573653869138,0.04609572640459567,961855.5212642945,1.2157322457620453e6,2.9661893735918775e6,1.2268433339275743e6,0.277721139328721
2.165581107745862e7,0.0006883505239173273,0.8707550178210839,-18.60879794018552,0.9287495189225458,85.35776536795845,0.05581721469829246,974267.0539212206,1.1552661581380153e6,3.618105581827491e6,1.3561050187351014e6,0.28695681467272044
2.0555578576809295e7,0.0002496468793377187,0.8634745815464121,-18.67576606866811,0.9252031206697205,94.49669074342947,0.05139371106661766,1.0275269291253915e6,1.144441458481404e6,3.3918565772136487e6,1.3305392600800367e6,0.29181656642151577
2.04845044777261e7,0.0008093036618588359,0.9554335246244171,-18.579382740580755,0.8366139535685482,104.01408040327813,0.02671725032742861,944622.0212562126,1.1795726594946743e6,3.4595134016496525e6,1.2223752764147497e6,0.2898764072924875
2.9548807681872576e7,0.00138408982893205,0.6310680408703834,-18.446607216782823,0.6303039556244897,123.452829259074,0.09623941469778648,908940.3166035956,1.00587566108802e6,3.105594359967023e6,1.4862364476351747e6,0.35126495622188364
2.8980852408357937e7,0.000962177061106746,0.6457803328671586,-18.40976287127447,0.6722094223085491,111.30948874654584,0.10727403125180336,857067.5278244488,1.0261901225612356e6,3.1240546930114897e6,1.4625937970422092e6,0.3691016859430579
3.4409319315098256e7,0.0033157508488502957,0.5769144365085539,-18.385420957876924,0.45627498302723996,162.0922409324024,0.04476371374633972,814517.5769635378,977943.2529734399,3.9330718686487e6,1.5911336913793033e6,0.4034274351156137
3.4993170864826776e7,0.0015699494634315498,0.5896958248374895,-18.410207599039552,0.46318059495449615,141.96800292990943,0.06902866835510219,956065.475083157,984972.9317243067,3.693282829452535e6,1.767258894008939e6,0.3559773000374908
2.8845519747499038e7,0.0004554331374256065,0.7344087457898881,-18.30485146258482,0.5106394109231654,119.90942172938452,0.047500611844064754,847911.5817679209,1.0906692721444166e6,2.7168679265457895e6,1.665359643009392e6,0.3894021664101372
2.2966215976746418e7,0.0013063440076212633,0.8510981553351217,-18.688653271271434,0.9514149610112701,92.11932731938847,0.05331307889486422,1.0420658210102384e6,1.1489826935468232e6,3.9146554419090534e6,1.0972528632705808e6,0.2723668933138303
2.32760226585708e7,0.0014147800152946209,0.8504643773824723,-18.67406444298358,0.9407516614514986,91.20330723226978,0.05211377782550892,1.0655508798243203e6,1.1848772125436605e6,3.8859448324126042e6,1.0892708493390237e6,0.28111334161648743
2.9432294788995706e7,0.0022336292778011705,0.7721222410285132,-18.802365149453003,0.9552433127545724,102.55325316430296,0.03678347621538318,1.0310343721762791e6,1.1916062492383576e6,4.1159453625930166e6,1.2047107022866574e6,0.36041430237161787
2.2353580354581505e7,0.00034012119240390014,0.687369911931712,-18.49876841521656,0.6963869015989603,102.65749318744055,0.11407256908829616,873430.4701592709,1.2731019232785567e6,3.6663597532124445e6,1.5996669439936755e6,0.3169990635716452
1.9090172134098526e7,0.004864232298938,0.9610411318754418,-18.612997650078803,0.8351015516207116,113.48596448594111,0.025210403000027724,921613.3654308178,1.0368588590811071e6,3.133819200254871e6,1.1881921049494229e6,0.2719492738281859
2.26636953575514e7,0.000171903074584678,0.7907026987065701,-18.572899137452595,0.7598352159918217,105.24318657376877,0.062132486646201,1.002433947966306e6,1.154942839090034e6,3.4807924016344366e6,1.7875026763626034e6,0.3317680152092335
1.8794716938105617e7,0.0018882602517196212,0.9114165126313986,-18.793315609879254,1.0272025780667269,111.22876505661117,0.06043186156833272,922027.2984154713,1.0515375150693704e6,3.1110962345124884e6,1.5065245461313506e6,0.2581768625598258
1.9436049033388503e7,0.0017802948800633978,0.9462223070255722,-18.69673228181287,0.8682488298241574,94.10085605729935,0.05786004310802114,905064.0831544166,1.3828126351115736e6,3.5484838638201123e6,1.3696569946848028e6,0.32850929317981487
2.1631613720779736e7,0.001796724962305541,0.9030259046183737,-18.579719446074733,0.7266712437788954,106.90062137478081,0.034215827641463664,953199.641543801,1.0608123048054152e6,3.7391081099874442e6,1.6198326977493032e6,0.3405649399167104
2.1875590001171947e7,0.0007151998295976718,0.7582110326297359,-18.61578991978474,0.8390928354451356,100.90374700994967,0.09340421693831373,1.0232023114159609e6,1.2051093010695623e6,3.367453896134482e6,1.3265141024081362e6,0.23414467780897108
2.490346016557738e7,0.0032986545805559378,0.7758041018615216,-18.643709775151493,0.8903838725166475,100.27722688449833,0.04019965049212991,924203.0345440621,1.1716257030232365e6,2.9275343418436768e6,1.2916399908245688e6,0.3508350152037337
2.144117635660631e7,0.003809066183287201,0.7685443035984513,-18.482620776550093,0.7003236798631709,106.06961701547971,0.05467037121575532,906546.4476713517,1.4453014711854141e6,3.0682015627121553e6,1.1242501757544773e6,0.28941226125907277
2.10385828645553e7,0.0012180528037729172,0.8320413787632364,-18.227042929261145,0.5422012370302389,121.19830191394348,0.05601574220295221,945150.4326455996,1.0625022876191456e6,3.3262069698865917e6,1.2261993621486395e6,0.31593854966873725
1.757944585456121e7,0.00285660732501006,0.8984811246540425,-18.392181671149995,0.6551298691653948,115.4939481208082,0.054603298080759234,988227.6041353942,1.001414334197025e6,2.945038374664269e6,1.303544156352676e6,0.4089585356017673
2.6365244919865098e7,0.0004896687894077727,0.8449651609797939,-18.545730083719448,0.7457298074954405,109.65179663540556,0.04044374394741863,849841.5410455834,1.1283356764967265e6,3.9825205052302456e6,1.413313522802671e6,0.3598073095264049
2.710569686803915e7,0.0006580093345346243,0.8037661851810811,-18.572257472060347,0.8097274073842772,101.66806055082323,0.02575011305982299,817522.0386238538,1.1635268131115914e6,3.588249536475666e6,1.37890712291511e6,0.3609329802567596
3.1661354014580272e7,0.0013647247808506594,0.547630035056575,-18.437175605458012,0.6406142556887439,119.75752689579456,0.12686756916674805,1.090771110266625e6,1.0580731448241172e6,2.6721524832481025e6,1.3996508029565932e6,0.3099382190393167
2.7362374999180794e7,0.000993594713342814,0.5934357772867042,-18.381983106539906,0.6256706865508052,124.70165445177888,0.11723464120400058,1.0225696562059115e6,1.0729530057392872e6,2.7687158064922034e6,1.4142495048883413e6,0.31754942035393136
1.914908718714558e7,0.0011399223030777847,0.8631404550113593,-18.699083122336162,1.0157829728423702,87.41836141642807,0.06531303217471342,993964.5421977129,1.2084826910729762e6,3.6003408288572943e6,1.317128358683485e6,0.29694101888054114
2.147886818549115e7,0.0011860531851539508,0.9700912156687211,-18.515552536752097,0.6504992289376157,119.02815590319173,0.025562755657635352,885926.1736219174,1.1246818231350891e6,3.2684212212570473e6,1.279046435202796e6,0.30430430986453055
2.0424449352254122e7,0.0007599806603113907,0.9325139137316455,-18.609282563132183,0.7597206251521214,103.49122253906322,0.03757089153976547,978963.5034457776,1.1434892914001136e6,3.5387145257921e6,1.2849278754243618e6,0.2870584319600952
2.0977520331435427e7,0.00021475061606954,0.9682156371299695,-18.72471373443648,0.8875843672239309,107.01511226888096,0.03185656649357658,857321.0068520377,956166.024937473,3.804163686573991e6,2.0731906124884996e6,0.28088728926961115
1.8310132511901837e7,0.002085320330685789,0.8301821734079692,-18.51969371519771,0.7811031760540157,107.27662342995761,0.08174708621401879,969302.7589875642,1.1149588276824793e6,3.0347525415610056e6,1.4202324842848033e6,0.3264843260899976
1.8452913817519784e7,0.0006363570596532949,0.8506946532196101,-18.790148590591258,1.0586915691756986,99.86160926831808,0.1060065564579051,1.0596751798193285e6,1.099069176993378e6,2.6766454188961866e6,1.7474885055616798e6,0.2841080695561694
2.1718585077287734e7,0.0019075770175144004,0.9101199268994071,-18.927823707244492,1.0382870634163108,98.26081695294636,0.03338619716306728,972531.2978944154,1.1239962226667083e6,2.938622319064547e6,1.728767972490351e6,0.23640250473171526
2.4178677895309787e7,0.0006397584376807855,0.7181721784892194,-18.33631718689278,0.5410015828097333,131.61835984739622,0.06914749105242024,849036.3381942182,1.2966296771669337e6,3.6486355148811336e6,1.1013161838608314e6,0.448154012000617
1.9458490352533985e7,0.0008278963808283793,0.963482216834543,-18.738230206496315,1.047476101808575,89.9514188357196,0.03635573729227553,1.090404554552135e6,1.116484802815954e6,3.3781641741402466e6,1.7351437018680803e6,0.2846870776524797
2.1139446023662098e7,0.0021416277955424727,0.9363174300080535,-18.611105024673105,0.8910054444654303,89.89096678753124,0.03646542112533974,967540.8004451173,1.1812219952581143e6,3.2865657464118865e6,1.7248770246352863e6,0.2450679407065463
2.1438683822619926e7,0.0006974788444169268,0.7148266475055215,-18.666054890795458,0.7513651233313818,119.99582807246846,0.08591782357639155,918188.3039526374,1.0611005774916464e6,3.7703942907357803e6,1.1271555597489025e6,0.37115341853938527
2.2108105066617303e7,0.0016948123582521382,0.8923826944359279,-18.59355975882688,0.8987620254133389,102.25339373250368,0.03468644549700129,762178.6511569382,1.2210460730916206e6,3.617114658297854e6,1.3705518332342724e6,0.2693233785566513
2.080774937056791e7,0.0009945368042450092,0.6232283752730278,-18.19583087903107,0.5640054706100068,123.16372488385312,0.13841271844226385,949988.4091516302,1.0239359954783675e6,2.7252519250160027e6,1.480272559917283e6,0.35021544556890544
2.34276546893628e7,0.0013194179994015815,0.9533880936821488,-18.639149037476223,0.8579304765035433,100.20738474582679,0.01514220734170777,855269.1846662216,1.1615413332214027e6,3.9356819337718417e6,1.500900194332941e6,0.282407342504825
2.204563190764452e7,0.0012932954274410646,0.864294583164342,-18.682808603053658,0.8208549961588057,112.07841078514551,0.0570722430660057,1.0913545636146679e6,1.029767000881207e6,2.970195058971679e6,1.3234173657597557e6,0.28050523197425026
2.0799203513569497e7,0.0006406524867378196,0.8549609512871309,-18.6490824604572,0.8583584268917158,88.51085259537014,0.05281481161532298,879197.5386420154,1.3047317843356966e6,3.55935677620924e6,1.6669054659665276e6,0.2656462502034322
1.903837723430694e7,0.0010266362628370293,0.8721682632890276,-18.99211804508352,1.1657816626748634,90.4614124749307,0.09499583425846911,1.1155935078964732e6,1.335904699359674e6,4.1694549107332e6,1.5852351241408722e6,0.3190631023210996
2.1884334157763354e7,0.000986297524666354,0.8789331678114222,-18.610472362489098,0.8377488515302928,97.13493239802659,0.03053998155479363,763188.018496605,1.2056335768489758e6,4.281282868695702e6,1.4624942055351036e6,0.25789826524868414
2.2615655194052834e7,0.0018227754292864942,0.8435526383131563,-18.591003562360545,0.722223946920058,124.01852786644083,0.034189381884147906,794916.931327481,1.077591078742474e6,4.087903119005989e6,1.3451131306425214e6,0.3089449903438524
2.0723166939883396e7,0.004610735007617948,0.8378346463637129,-18.55803044172534,0.654036328793719,130.56854638007334,0.039795499814121546,809754.7816255332,1.0591209132373363e6,3.9364317186185447e6,1.2509286182374307e6,0.29792301676051575
