DATE;TIME;STRAIN;SALINITY;REPLICATE;CONTROL;POPULATION;PLATE;WELL;DILUTION;FLORATE;COUNTS;CONCENTRATION
25/03/2023 10:46;3.01;RCC1123;35;2;No;Virus;12;B11;400;8.8;11054;502454545.5
25/03/2023 10:46;3.01;RCC1123;40;2;No;Virus;12;B12;400;8.8;9499;431772727.3
25/03/2023 10:56;3;RCC1108;5;1;No;Virus;1*;B1;500;8.8;177;10056818.18
25/03/2023 10:56;3;RCC1108;10;1;No;Virus;1*;B2;500;8.8;8507;483352272.7
25/03/2023 10:56;3;RCC1108;15;1;No;Virus;1*;B3;500;8.8;6469;367556818.2
25/03/2023 10:56;3;RCC1108;25;1;No;Virus;1*;B4;500;8.8;2409;136875000
25/03/2023 10:56;3;RCC1108;35;1;No;Virus;1*;B5;500;8.8;3432;195000000
25/03/2023 10:56;3;RCC1108;40;1;No;Virus;1*;B6;500;8.8;5333;303011363.6
25/03/2023 10:56;3;RCC1108;5;2;No;Virus;1*;B7;500;8.8;74;4204545.455
25/03/2023 10:56;3;RCC1108;10;2;No;Virus;1*;B8;500;8.8;7270;413068181.8
25/03/2023 10:56;3;RCC1108;15;2;No;Virus;1*;B9;500;8.8;4191;238125000
25/03/2023 10:56;3;RCC1108;25;2;No;Virus;1*;B10;500;8.8;2458;139659090.9
25/03/2023 10:56;3;RCC1108;35;2;No;Virus;1*;B11;500;8.8;3539;201079545.5
25/03/2023 10:56;3;RCC1108;40;2;No;Virus;1*;B12;500;8.8;2979;169261363.6
26/03/2023 10:40;4.02;RCC4221;5;1;No;Host;16;D1;10;57.92;149023;25729109.12
26/03/2023 10:40;4.02;RCC4221;10;1;No;Host;16;D2;10;57.92;243;41954.41989
26/03/2023 10:40;4.02;RCC4221;15;1;No;Host;16;D3;10;57.92;54;9323.20442
26/03/2023 10:40;4.02;RCC4221;25;1;No;Host;16;D4;10;57.92;47;8114.640884
26/03/2023 10:40;4.02;RCC4221;35;1;No;Host;16;D5;10;57.92;51;8805.248619
26/03/2023 10:40;4.02;RCC4221;40;1;No;Host;16;D6;10;57.92;63;10877.07182
26/03/2023 10:40;4.02;RCC4221;5;2;No;Host;2;A7;10;55.43;154582;27887786.4
26/03/2023 10:40;4.02;RCC4221;10;2;No;Host;2;A8;10;55.43;584;105358.1093
26/03/2023 10:40;4.02;RCC4221;15;2;No;Host;2;A9;10;55.43;64;11546.09417
26/03/2023 10:40;4.02;RCC4221;25;2;No;Host;2;A10;10;55.43;69;12448.13278
26/03/2023 10:40;4.02;RCC4221;35;2;No;Host;2;A11;10;55.43;38;6855.493415
26/03/2023 10:40;4.02;RCC4221;40;2;No;Host;2;A12;10;55.43;71;12808.94822
26/03/2023 10:47;4.02;RCC1116;5;1;No;Host;7;E1;200;48;7459;31079166.67
26/03/2023 10:47;4.02;RCC1116;10;1;No;Host;7;E2;200;48;11433;47637500
26/03/2023 10:47;4.02;RCC1116;15;1;No;Host;7;E3;200;48;12566;52358333.33
26/03/2023 10:47;4.02;RCC1116;25;1;No;Host;7;E4;200;48;12916;53816666.67
26/03/2023 10:47;4.02;RCC1116;35;1;No;Host;7;E5;200;48;10911;45462500
26/03/2023 10:47;4.02;RCC1116;40;1;No;Host;7;E6;200;48;10179;42412500
26/03/2023 10:47;4.02;RCC1116;5;2;No;Host;7;E7;200;48;7972;33216666.67
26/03/2023 10:47;4.02;RCC1116;10;2;No;Host;7;E8;200;48;12895;53729166.67
26/03/2023 10:47;4.02;RCC1116;15;2;No;Host;7;E9;200;48;15219;63412500
26/03/2023 10:47;4.02;RCC1116;25;2;No;Host;7;E10;200;48;10752;44800000
26/03/2023 10:47;4.02;RCC1116;35;2;No;Host;7;E11;200;48;13995;58312500
26/03/2023 10:47;4.02;RCC1116;40;2;No;Host;7;E12;200;48;9606;40025000
26/03/2023 10:57;4.02;RCC1123;5;1;No;Host;9;E1;200;52.53;4611;17555682.47
26/03/2023 10:57;4.02;RCC1123;10;1;No;Host;9;E2;100;52.53;2570;4892442.414
26/03/2023 10:57;4.02;RCC1123;15;1;No;Host;9;E3;50;52.53;317;301732.3434
26/03/2023 10:57;4.02;RCC1123;35;1;No;Host;9;E5;50;52.53;7;6662.859318
26/03/2023 10:57;4.02;RCC1123;40;1;No;Host;9;E6;50;52.53;157;149438.4161
26/03/2023 10:57;4.02;RCC1123;5;2;No;Host;9;E7;200;52.53;4895;18636969.35
26/03/2023 10:57;4.02;RCC1123;10;2;No;Host;9;E8;100;52.53;2874;5471159.338
26/03/2023 10:57;4.02;RCC1123;15;2;No;Host;9;E9;50;52.53;315;299828.6693
26/03/2023 10:57;4.02;RCC1123;35;2;No;Host;9;E11;50;52.53;15;14277.55568
26/03/2023 10:57;4.02;RCC1123;40;2;No;Host;9;E12;50;52.53;203;193222.9202
26/03/2023 11:07;4.01;RCC1108;5;1;No;Host;10;H1;125;52.53;4988;11869407.96
26/03/2023 11:07;4.01;RCC1108;10;1;No;Host;10;H2;25;52.53;35;16657.1483
26/03/2023 11:07;4.01;RCC1108;15;1;No;Host;10;H3;25;52.53;12;5711.022273
26/03/2023 11:07;4.01;RCC1108;25;1;No;Host;10;H4;25;52.53;4;1903.674091
26/03/2023 11:07;4.01;RCC1108;35;1;No;Host;10;H5;25;52.53;49;23320.00761
26/03/2023 11:07;4.01;RCC1108;40;1;No;Host;10;H6;25;52.53;246;117075.9566
26/03/2023 11:07;4.01;RCC1108;5;2;No;Host;10;H7;125;52.53;4648;11060346.47
26/03/2023 11:07;4.01;RCC1108;10;2;No;Host;10;H8;25;52.53;49;23320.00761
26/03/2023 11:07;4.01;RCC1108;15;2;No;Host;10;H9;25;52.53;18;8566.533409
26/03/2023 11:07;4.01;RCC1108;25;2;No;Host;10;H10;25;52.53;16;7614.696364
26/03/2023 11:07;4.01;RCC1108;35;2;No;Host;10;H11;25;52.53;57;27127.3558
26/03/2023 11:07;4.01;RCC1108;40;2;No;Host;10;H12;25;52.53;191;90900.43785
26/03/2023 10:06;4;RCC4221;5;1;Yes;Host;15;D7;100;57.92;11381;19649516.57
26/03/2023 10:06;4;RCC4221;10;1;Yes;Host;15;D8;100;57.92;13150;22703729.28
26/03/2023 10:06;4;RCC4221;15;1;Yes;Host;15;D9;100;57.92;18725;32329074.59
26/03/2023 10:06;4;RCC4221;25;1;Yes;Host;15;D10;100;57.92;22017;38012776.24
26/03/2023 10:06;4;RCC4221;35;1;Yes;Host;15;D11;100;57.92;17960;31008287.29
26/03/2023 10:06;4;RCC4221;40;1;Yes;Host;15;D12;100;57.92;15754;27199585.64
26/03/2023 10:06;4;RCC4221;5;2;Yes;Host;3;A1;100;55.43;14576;26296229.48
26/03/2023 10:06;4;RCC4221;10;2;Yes;Host;3;A2;100;55.43;13864;25011726.5
26/03/2023 10:06;4;RCC4221;15;2;Yes;Host;3;A3;100;55.43;22897;41307955.98
26/03/2023 10:06;4;RCC4221;25;2;Yes;Host;3;A4;100;55.43;28894;52127007.04
26/03/2023 10:06;4;RCC4221;35;2;Yes;Host;3;A5;100;55.43;23449;42303806.6
26/03/2023 10:06;4;RCC4221;40;2;Yes;Host;3;A6;100;55.43;16042;28941006.68
26/03/2023 10:06;4;RCC1116;5;1;Yes;Host;7;A1;200;48;6365;26520833.33
26/03/2023 10:06;4;RCC1116;10;1;Yes;Host;7;A2;200;48;11623;48429166.67
26/03/2023 10:06;4;RCC1116;15;1;Yes;Host;7;A3;200;48;15533;64720833.33
26/03/2023 10:06;4;RCC1116;25;1;Yes;Host;7;A4;200;48;16093;67054166.67
26/03/2023 10:06;4;RCC1116;35;1;Yes;Host;7;A5;200;48;13450;56041666.67
26/03/2023 10:06;4;RCC1116;5;2;Yes;Host;7;A7;200;48;6845;28520833.33
26/03/2023 10:06;4;RCC1116;10;2;Yes;Host;7;A8;200;48;10287;42862500
26/03/2023 10:06;4;RCC1116;15;2;Yes;Host;7;A9;200;48;15180;63250000
26/03/2023 10:06;4;RCC1116;25;2;Yes;Host;7;A10;200;48;16916;70483333.33
26/03/2023 10:06;4;RCC1116;35;2;Yes;Host;7;A11;200;48;11637;48487500
26/03/2023 10:18;4;RCC1123;5;1;Yes;Host;9;A1;200;52.53;7528;28661717.11
26/03/2023 10:18;4;RCC1123;10;1;Yes;Host;9;A2;200;52.53;10897;41488673.14
26/03/2023 10:18;4;RCC1123;15;1;Yes;Host;9;A3;200;52.53;16296;62044545.97
26/03/2023 10:18;4;RCC1123;25;1;Yes;Host;9;A4;200;52.53;19836;75522558.54
26/03/2023 10:18;4;RCC1123;35;1;Yes;Host;9;A5;200;52.53;21830;83114410.81
26/03/2023 10:18;4;RCC1123;40;1;Yes;Host;9;A6;200;52.53;15010;57148296.21
26/03/2023 10:18;4;RCC1123;5;2;Yes;Host;9;A7;200;52.53;7148;27214924.8
26/03/2023 10:18;4;RCC1123;10;2;Yes;Host;9;A8;200;52.53;10911;41541976.01
26/03/2023 10:18;4;RCC1123;15;2;Yes;Host;9;A9;200;52.53;15810;60194174.76
26/03/2023 10:18;4;RCC1123;25;2;Yes;Host;9;A10;200;52.53;19735;75138016.37
26/03/2023 10:18;4;RCC1123;35;2;Yes;Host;9;A11;200;52.53;18866;71829430.8
26/03/2023 10:18;4;RCC1123;40;2;Yes;Host;9;A12;200;52.53;16467;62695602.51
26/03/2023 10:26;4;RCC1108;5;1;Yes;Host;10;B1;250;52.53;4580;21797068.34
26/03/2023 10:26;4;RCC1108;10;1;Yes;Host;10;B2;250;52.53;8684;41328764.52
26/03/2023 10:26;4;RCC1108;15;1;Yes;Host;10;B3;250;52.53;10744;51132686.08
26/03/2023 10:26;4;RCC1108;35;1;Yes;Host;10;B5;250;52.53;15907;75704359.41
26/03/2023 10:26;4;RCC1108;40;1;Yes;Host;10;B6;250;52.53;12606;59994288.98
26/03/2023 10:26;4;RCC1108;5;2;Yes;Host;10;B7;250;52.53;4321;20564439.37
26/03/2023 10:26;4;RCC1108;10;2;Yes;Host;10;B8;250;52.53;9531;45359794.4
26/03/2023 10:26;4;RCC1108;15;2;Yes;Host;10;B9;250;52.53;13114;62411955.07
26/03/2023 10:26;4;RCC1108;35;2;Yes;Host;10;B11;250;52.53;18031;85812868.84
26/03/2023 10:26;4;RCC1108;40;2;Yes;Host;10;B12;250;52.53;14148;67332952.6
26/03/2023 10:40;4.02;RCC4221;5;1;No;Virus;10;C1;400;9.11;1086;47683863.89
26/03/2023 10:40;4.02;RCC4221;10;1;No;Virus;10;C2;400;9.11;21396;939451152.6
26/03/2023 10:40;4.02;RCC4221;15;1;No;Virus;10;C3;400;9.11;12795;561800219.5
26/03/2023 10:40;4.02;RCC4221;25;1;No;Virus;10;C4;400;9.11;11503;505071350.2
26/03/2023 10:40;4.02;RCC4221;35;1;No;Virus;10;C5;400;9.11;9173;402766191
26/03/2023 10:40;4.02;RCC4221;40;1;No;Virus;10;C6;400;9.11;7182;315345773.9
26/03/2023 10:40;4.02;RCC4221;5;2;No;Virus;10;C7;400;9.11;888;38990120.75
26/03/2023 10:40;4.02;RCC4221;10;2;No;Virus;10;C8;400;9.11;22434;985027442.4
26/03/2023 10:40;4.02;RCC4221;15;2;No;Virus;10;C9;400;9.11;13752;603819978
26/03/2023 10:40;4.02;RCC4221;25;2;No;Virus;10;C10;400;9.11;9863;433062568.6
26/03/2023 10:40;4.02;RCC4221;35;2;No;Virus;10;C11;400;9.11;8925;391877058.2
26/03/2023 10:40;4.02;RCC4221;40;2;No;Virus;10;C12;400;9.11;7893;346564215.1
26/03/2023 10:57;4.02;RCC1123;5;1;No;Virus;12;C1;500;8.8;12930;734659090.9
26/03/2023 10:57;4.02;RCC1123;10;1;No;Virus;12;C2;500;8.8;13172;748409090.9
26/03/2023 10:57;4.02;RCC1123;15;1;No;Virus;12;C3;500;8.8;5468;310681818.2
26/03/2023 10:57;4.02;RCC1123;25;1;No;Virus;12;C4;500;8.8;6978;396477272.7
26/03/2023 10:57;4.02;RCC1123;35;1;No;Virus;12;C5;500;8.8;6457;366875000
26/03/2023 10:57;4.02;RCC1123;40;1;No;Virus;12;C6;500;8.8;3790;215340909.1
26/03/2023 10:57;4.02;RCC1123;5;2;No;Virus;12;C7;500;8.8;11669;663011363.6
26/03/2023 10:57;4.02;RCC1123;10;2;No;Virus;12;C8;500;8.8;11357;645284090.9
26/03/2023 10:57;4.02;RCC1123;15;2;No;Virus;12;C9;500;8.8;5362;304659090.9
26/03/2023 10:57;4.02;RCC1123;25;2;No;Virus;12;C10;500;8.8;5815;330397727.3
26/03/2023 10:57;4.02;RCC1123;35;2;No;Virus;12;C11;500;8.8;6460;367045454.5
26/03/2023 10:57;4.02;RCC1123;40;2;No;Virus;12;C12;500;8.8;6260;355681818.2
26/03/2023 11:07;4.01;RCC1108;5;1;No;Virus;1*;C1;800;8.8;196;17818181.82
26/03/2023 11:07;4.01;RCC1108;10;1;No;Virus;1*;C2;800;8.8;8708;791636363.6
26/03/2023 11:07;4.01;RCC1108;15;1;No;Virus;1*;C3;800;8.8;6728;611636363.6
26/03/2023 11:07;4.01;RCC1108;25;1;No;Virus;1*;C4;800;8.8;2577;234272727.3
26/03/2023 11:07;4.01;RCC1108;35;1;No;Virus;1*;C5;800;8.8;3455;314090909.1
26/03/2023 11:07;4.01;RCC1108;40;1;No;Virus;1*;C6;800;8.8;5120;465454545.5
26/03/2023 11:07;4.01;RCC1108;5;2;No;Virus;1*;C7;800;8.8;107;9727272.727
26/03/2023 11:07;4.01;RCC1108;10;2;No;Virus;1*;C8;800;8.8;7936;721454545.5
26/03/2023 11:07;4.01;RCC1108;15;2;No;Virus;1*;C9;800;8.8;3901;354636363.6
26/03/2023 11:07;4.01;RCC1108;25;2;No;Virus;1*;C10;800;8.8;2250;204545454.5
26/03/2023 11:07;4.01;RCC1108;35;2;No;Virus;1*;C11;800;8.8;3677;334272727.3
26/03/2023 11:07;4.01;RCC1108;40;2;No;Virus;1*;C12;800;8.8;2815;255909090.9
27/03/2023 10:37;5.02;RCC4221;5;1;No;Host;16;E1;10;57.92;140985;24341332.87
27/03/2023 10:37;5.02;RCC4221;10;1;No;Host;16;E2;10;57.92;110;18991.71271
27/03/2023 10:37;5.02;RCC4221;15;1;No;Host;16;E3;10;57.92;49;8459.944751
27/03/2023 10:37;5.02;RCC4221;25;1;No;Host;16;E4;10;57.92;157;27106.35359
27/03/2023 10:37;5.02;RCC4221;35;1;No;Host;16;E5;10;57.92;53;9150.552486
27/03/2023 10:37;5.02;RCC4221;40;1;No;Host;16;E6;10;57.92;63;10877.07182
27/03/2023 10:37;5.02;RCC4221;5;2;No;Host;2;B7;10;55.43;143521;25892296.59
27/03/2023 10:37;5.02;RCC4221;10;2;No;Host;2;B8;10;55.43;142;25617.89645
27/03/2023 10:37;5.02;RCC4221;15;2;No;Host;2;B9;10;55.43;85;15334.65632
27/03/2023 10:37;5.02;RCC4221;25;2;No;Host;2;B10;10;55.43;177;31932.1667
27/03/2023 10:37;5.02;RCC4221;35;2;No;Host;2;B11;10;55.43;60;10824.46329
27/03/2023 10:37;5.02;RCC4221;40;2;No;Host;2;B12;10;55.43;64;11546.09417
27/03/2023 10:44;5.02;RCC1116;5;1;No;Host;7;F1;200;48;6236;25983333.33
27/03/2023 10:44;5.02;RCC1116;10;1;No;Host;7;F2;200;48;7886;32858333.33
27/03/2023 10:44;5.02;RCC1116;15;1;No;Host;7;F3;200;48;10757;44820833.33
27/03/2023 10:44;5.02;RCC1116;25;1;No;Host;7;F4;200;48;18727;78029166.67
27/03/2023 10:44;5.02;RCC1116;35;1;No;Host;7;F5;200;48;15790;65791666.67
27/03/2023 10:44;5.02;RCC1116;40;1;No;Host;7;F6;200;48;14271;59462500
27/03/2023 10:44;5.02;RCC1116;5;2;No;Host;7;F7;200;48;7225;30104166.67
27/03/2023 10:44;5.02;RCC1116;10;2;No;Host;7;F8;200;48;13138;54741666.67
27/03/2023 10:44;5.02;RCC1116;15;2;No;Host;7;F9;200;48;15463;64429166.67
27/03/2023 10:44;5.02;RCC1116;25;2;No;Host;7;F10;200;48;12547;52279166.67
27/03/2023 10:44;5.02;RCC1116;35;2;No;Host;7;F11;200;48;18167;75695833.33
27/03/2023 10:44;5.02;RCC1116;40;2;No;Host;7;F12;200;48;13490;56208333.33
27/03/2023 10:54;5.01;RCC1123;5;1;No;Host;9;F1;200;52.53;1996;7599466.971
27/03/2023 10:54;5.01;RCC1123;10;1;No;Host;9;F2;100;52.53;9932;18907291.07
27/03/2023 10:54;5.01;RCC1123;15;1;No;Host;9;F3;50;52.53;1202;1144108.129
27/03/2023 10:54;5.01;RCC1123;25;1;No;Host;9;F4;50;52.53;2;1903.674091
27/03/2023 10:54;5.01;RCC1123;35;1;No;Host;9;F5;50;52.53;42;39977.15591
27/03/2023 10:54;5.01;RCC1123;40;1;No;Host;9;F6;50;52.53;309;294117.6471
27/03/2023 10:54;5.01;RCC1123;5;2;No;Host;9;F7;200;52.53;3069;11684751.57
27/03/2023 10:54;5.01;RCC1123;10;2;No;Host;9;F8;100;52.53;10302;19611650.49
27/03/2023 10:54;5.01;RCC1123;15;2;No;Host;9;F9;50;52.53;1382;1315438.797
27/03/2023 10:54;5.01;RCC1123;25;2;No;Host;9;F10;50;52.53;3;2855.511136
27/03/2023 10:54;5.01;RCC1123;35;2;No;Host;9;F11;50;52.53;30;28555.11136
27/03/2023 10:54;5.01;RCC1123;40;2;No;Host;9;F12;50;52.53;343;326480.1066
27/03/2023 11:04;5.01;RCC1108;5;1;No;Host;10;E1;125;52.53;19343;46028459.93
27/03/2023 11:04;5.01;RCC1108;10;1;No;Host;10;E2;25;52.53;549;261279.269
27/03/2023 11:04;5.01;RCC1108;15;1;No;Host;10;E3;25;52.53;27;12849.80011
27/03/2023 11:04;5.01;RCC1108;25;1;No;Host;10;E4;25;52.53;17;8090.614887
27/03/2023 11:04;5.01;RCC1108;35;1;No;Host;10;E5;25;52.53;115;54730.63012
27/03/2023 11:04;5.01;RCC1108;40;1;No;Host;10;E6;25;52.53;607;288882.5433
27/03/2023 11:04;5.01;RCC1108;5;2;No;Host;10;E7;125;52.53;22723;54071482.96
27/03/2023 11:04;5.01;RCC1108;10;2;No;Host;10;E8;25;52.53;638;303636.0175
27/03/2023 11:04;5.01;RCC1108;15;2;No;Host;10;E9;25;52.53;35;16657.1483
27/03/2023 11:04;5.01;RCC1108;25;2;No;Host;10;E10;25;52.53;12;5711.022273
27/03/2023 11:04;5.01;RCC1108;35;2;No;Host;10;E11;25;52.53;85;40453.07443
27/03/2023 11:04;5.01;RCC1108;40;2;No;Host;10;E12;25;52.53;511;243194.3651
27/03/2023 10:07;5;RCC4221;5;1;Yes;Host;15;E7;100;57.92;14844;25628453.04
27/03/2023 10:07;5;RCC4221;10;1;Yes;Host;15;E8;100;57.92;18972;32755524.86
27/03/2023 10:07;5;RCC4221;15;1;Yes;Host;15;E9;100;57.92;25109;43351174.03
27/03/2023 10:07;5;RCC4221;25;1;Yes;Host;15;E10;100;57.92;30104;51975138.12
27/03/2023 10:07;5;RCC4221;35;1;Yes;Host;15;E11;100;57.92;27100;46788674.03
27/03/2023 10:07;5;RCC4221;40;1;Yes;Host;15;E12;100;57.92;24300;41954419.89
27/03/2023 10:07;5;RCC4221;5;2;Yes;Host;3;B1;100;55.43;16947;30573696.55
27/03/2023 10:07;5;RCC4221;10;2;Yes;Host;3;B2;100;55.43;22033;39749233.27
27/03/2023 10:07;5;RCC4221;15;2;Yes;Host;3;B3;100;55.43;29955;54041132.96
27/03/2023 10:07;5;RCC4221;25;2;Yes;Host;3;B4;100;55.43;37398;67468879.67
27/03/2023 10:07;5;RCC4221;35;2;Yes;Host;3;B5;100;55.43;36573;65980515.97
27/03/2023 10:07;5;RCC4221;40;2;Yes;Host;3;B6;100;55.43;28539;51486559.62
26/03/2023 10:14;4;RCC1116;5;1;Yes;Host;7;B1;200;48;4413;18387500
26/03/2023 10:14;4;RCC1116;10;1;Yes;Host;7;B2;200;48;14136;58900000
26/03/2023 10:14;4;RCC1116;15;1;Yes;Host;7;B3;200;48;18981;79087500
26/03/2023 10:14;4;RCC1116;25;1;Yes;Host;7;B4;200;48;22625;94270833.33
26/03/2023 10:14;4;RCC1116;35;1;Yes;Host;7;B5;200;48;16169;67370833.33
26/03/2023 10:14;4;RCC1116;40;1;Yes;Host;7;B6;200;48;16498;68741666.67
26/03/2023 10:14;4;RCC1116;5;2;Yes;Host;7;B7;200;48;6318;26325000
26/03/2023 10:14;4;RCC1116;10;2;Yes;Host;7;B8;200;48;13655;56895833.33
26/03/2023 10:14;4;RCC1116;15;2;Yes;Host;7;B9;200;48;14604;60850000
26/03/2023 10:14;4;RCC1116;25;2;Yes;Host;7;B10;200;48;21047;87695833.33
26/03/2023 10:14;4;RCC1116;35;2;Yes;Host;7;B11;200;48;15677;65320833.33
26/03/2023 10:14;4;RCC1116;40;2;Yes;Host;7;B12;200;48;15005;62520833.33
27/03/2023 10:22;5;RCC1123;5;1;Yes;Host;9;B1;200;52.53;10567;40232248.24
27/03/2023 10:22;5;RCC1123;10;1;Yes;Host;9;B2;200;52.53;12240;46601941.75
27/03/2023 10:22;5;RCC1123;15;1;Yes;Host;9;B3;200;52.53;20043;76310679.61
27/03/2023 10:22;5;RCC1123;25;1;Yes;Host;9;B4;200;52.53;25128;95671045.12
27/03/2023 10:22;5;RCC1123;35;1;Yes;Host;9;B5;200;52.53;24649;93847325.34
27/03/2023 10:22;5;RCC1123;40;1;Yes;Host;9;B6;200;52.53;20998;79946697.13
27/03/2023 10:22;5;RCC1123;5;2;Yes;Host;9;B7;200;52.53;10284;39154768.7
27/03/2023 10:22;5;RCC1123;10;2;Yes;Host;9;B8;200;52.53;12867;48989149.06
27/03/2023 10:22;5;RCC1123;15;2;Yes;Host;9;B9;200;52.53;20617;78496097.47
27/03/2023 10:22;5;RCC1123;25;2;Yes;Host;9;B10;200;52.53;25594;97445269.37
27/03/2023 10:22;5;RCC1123;35;2;Yes;Host;9;B11;200;52.53;32625;124214734.4
27/03/2023 10:22;5;RCC1123;40;2;Yes;Host;9;B12;200;52.53;21812;83045878.55
27/03/2023 10:25;5;RCC1108;5;1;Yes;Host;10;A1;250;52.53;4851;23086807.54
27/03/2023 10:25;5;RCC1108;10;1;Yes;Host;10;A2;250;52.53;9109;43351418.24
27/03/2023 10:25;5;RCC1108;15;1;Yes;Host;10;A3;250;52.53;9431;44883875.88
27/03/2023 10:25;5;RCC1108;25;1;Yes;Host;10;A4;250;52.53;18534;88206739.01
27/03/2023 10:25;5;RCC1108;35;1;Yes;Host;10;A5;250;52.53;22902;108994860.1
27/03/2023 10:25;5;RCC1108;40;1;Yes;Host;10;A6;250;52.53;16559;78807348.18
27/03/2023 10:25;5;RCC1108;5;2;Yes;Host;10;A7;250;52.53;5289;25171330.67
27/03/2023 10:25;5;RCC1108;10;2;Yes;Host;10;A8;250;52.53;10435;49662097.85
27/03/2023 10:25;5;RCC1108;15;2;Yes;Host;10;A9;250;52.53;10132;48220064.72
27/03/2023 10:25;5;RCC1108;25;2;Yes;Host;10;A10;250;52.53;14357;68327622.31
27/03/2023 10:25;5;RCC1108;35;2;Yes;Host;10;A11;250;52.53;23742;112992575.7
27/03/2023 10:25;5;RCC1108;40;2;Yes;Host;10;A12;250;52.53;18826;89596421.09
27/03/2023 10:37;5.02;RCC4221;5;1;No;Virus;10;D1;500;9.11;6126;336223929.7
27/03/2023 10:37;5.02;RCC4221;10;1;No;Virus;10;D2;500;9.11;16602;911196487.4
27/03/2023 10:37;5.02;RCC4221;15;1;No;Virus;10;D3;500;9.11;9497;521240395.2
27/03/2023 10:37;5.02;RCC4221;25;1;No;Virus;10;D4;500;9.11;6159;338035126.2
27/03/2023 10:37;5.02;RCC4221;35;1;No;Virus;10;D5;500;9.11;6139;336937431.4
27/03/2023 10:37;5.02;RCC4221;40;1;No;Virus;10;D6;500;9.11;3458;189791438
27/03/2023 10:37;5.02;RCC4221;5;2;No;Virus;10;D7;500;9.11;8490;465971459.9
27/03/2023 10:37;5.02;RCC4221;10;2;No;Virus;10;D8;500;9.11;8688;476838638.9
27/03/2023 10:37;5.02;RCC4221;15;2;No;Virus;10;D9;500;9.11;9148;502085620.2
27/03/2023 10:37;5.02;RCC4221;25;2;No;Virus;10;D10;500;9.11;5882;322832052.7
27/03/2023 10:37;5.02;RCC4221;35;2;No;Virus;10;D11;500;9.11;7019;385236004.4
27/03/2023 10:37;5.02;RCC4221;40;2;No;Virus;10;D12;500;9.11;6988;383534577.4
27/03/2023 10:44;5.02;RCC1116;5;1;No;Virus;11;C1;233;8.8;947;25073977.27
27/03/2023 10:44;5.02;RCC1116;10;1;No;Virus;11;C2;233;8.8;362;9584772.727
27/03/2023 10:44;5.02;RCC1116;15;1;No;Virus;11;C3;233;8.8;734;19434318.18
27/03/2023 10:44;5.02;RCC1116;25;1;No;Virus;11;C4;800;8.8;23761;2160090909
27/03/2023 10:44;5.02;RCC1116;35;1;No;Virus;11;C5;800;8.8;21529;1957181818
27/03/2023 10:44;5.02;RCC1116;40;1;No;Virus;11;C6;800;8.8;22965;2087727273
27/03/2023 10:44;5.02;RCC1116;5;2;No;Virus;11;C7;233;8.8;1295;34288068.18
27/03/2023 10:44;5.02;RCC1116;10;2;No;Virus;11;C8;233;8.8;422;11173409.09
27/03/2023 10:44;5.02;RCC1116;15;2;No;Virus;11;C9;233;8.8;864;22876363.64
27/03/2023 10:44;5.02;RCC1116;25;2;No;Virus;11;C10;800;8.8;23584;2144000000
27/03/2023 10:44;5.02;RCC1116;35;2;No;Virus;11;C11;800;8.8;21512;1955636364
27/03/2023 10:44;5.02;RCC1116;40;2;No;Virus;11;C12;800;8.8;19411;1764636364
27/03/2023 10:54;5.01;RCC1123;5;1;No;Virus;12;D1;500;8.8;38375;2180397727
27/03/2023 10:54;5.01;RCC1123;10;1;No;Virus;12;D2;500;8.8;16763;952443181.8
27/03/2023 10:54;5.01;RCC1123;15;1;No;Virus;12;D3;500;8.8;7935;450852272.7
27/03/2023 10:54;5.01;RCC1123;25;1;No;Virus;12;D4;500;8.8;5727;325397727.3
27/03/2023 10:54;5.01;RCC1123;35;1;No;Virus;12;D5;500;8.8;7740;439772727.3
27/03/2023 10:54;5.01;RCC1123;40;1;No;Virus;12;D6;500;8.8;8561;486420454.5
27/03/2023 10:54;5.01;RCC1123;5;2;No;Virus;12;D7;500;8.8;52931;3007443182
27/03/2023 10:54;5.01;RCC1123;10;2;No;Virus;12;D8;500;8.8;16715;949715909.1
27/03/2023 10:54;5.01;RCC1123;15;2;No;Virus;12;D9;500;8.8;7845;445738636.4
27/03/2023 10:54;5.01;RCC1123;25;2;No;Virus;12;D10;500;8.8;6083;345625000
27/03/2023 10:54;5.01;RCC1123;35;2;No;Virus;12;D11;500;8.8;6613;375738636.4
27/03/2023 10:54;5.01;RCC1123;40;2;No;Virus;12;D12;500;8.8;11787;669715909.1
27/03/2023 11:04;5.01;RCC1108;5;1;No;Virus;1*;D1;800;8.8;568;51636363.64
27/03/2023 11:04;5.01;RCC1108;10;1;No;Virus;1*;D2;800;8.8;7007;637000000
27/03/2023 11:04;5.01;RCC1108;15;1;No;Virus;1*;D3;800;8.8;4950;450000000
27/03/2023 11:04;5.01;RCC1108;25;1;No;Virus;1*;D4;800;8.8;2942;267454545.5
27/03/2023 11:04;5.01;RCC1108;35;1;No;Virus;1*;D5;800;8.8;4164;378545454.5
27/03/2023 11:04;5.01;RCC1108;40;1;No;Virus;1*;D6;800;8.8;4990;453636363.6
27/03/2023 11:04;5.01;RCC1108;5;2;No;Virus;1*;D7;800;8.8;356;32363636.36
27/03/2023 11:04;5.01;RCC1108;10;2;No;Virus;1*;D8;800;8.8;8318;756181818.2
