a,σm,µ,σ
2.131252913065679e-6,13.930058156967615,29.8424963069391,9.842270918413643e-9
2.474331760844259e-6,16.538522380616037,29.9903395652359,9.516145218225625e-9
1.96863018173641e-6,14.209899536041952,29.965633570758385,9.831562448078316e-9
2.091981783987225e-6,13.347694348752391,29.991290478219227,9.503809609599715e-9
2.0970844447947203e-6,13.77202487896708,29.595227725654212,7.165045171784713e-9
2.30993931428359e-6,14.25939240651439,30.16391743682145,7.962510679098386e-9
2.30993931428359e-6,14.25939240651439,30.16391743682145,7.962510679098386e-9
2.5729188282335758e-6,18.935903495823105,30.105202676255388,1.3586977304369913e-8
2.5729188282335758e-6,18.935903495823105,30.105202676255388,1.3586977304369913e-8
2.5159503902483687e-6,15.954041310192135,29.920003551990252,1.1035731472808493e-8
2.194333446235465e-6,13.742213822280188,30.017994537928423,1.56209271718108e-8
2.2753945429886253e-6,17.630753940922318,30.095929578582286,6.306373217259751e-9
2.5089909114083167e-6,16.32263419155614,30.12426478489993,7.002194255815613e-9
2.5778925945487685e-6,15.767620358522903,30.382063000562525,7.1313505106498085e-9
2.340235653186848e-6,16.402198047721004,29.703404815055144,7.549481610737552e-9
2.1954856833221756e-6,17.312431239084198,30.399135359086035,4.49223206533324e-9
2.066122518458516e-6,15.03989236642437,29.77075409114053,1.1252010877938867e-8
1.982495901951784e-6,11.386979130893709,30.06311466981719,1.06034392270799e-8
1.907764081799742e-6,14.061866720266275,29.977579189664944,3.1635830851324226e-8
2.3912407130522516e-6,14.76201180492928,29.930907536757623,6.2773090073264435e-9
2.235398028897586e-6,15.944633491434363,30.01410828051656,1.0504206832812012e-8
2.242460104013667e-6,17.72830703975289,29.765637642996552,1.0652843023747729e-8
2.3939136615008052e-6,18.36844821682353,30.02599660245371,6.180502801386052e-9
2.6138217125674437e-6,16.547318089029616,30.008615825388468,1.0060407611214271e-8
2.201269334669742e-6,13.33951823983518,29.82399562292574,1.3159632402179176e-8
2.5760094780513356e-6,17.344849326263624,29.933482549044214,9.822221285900875e-9
2.49404956056555e-6,19.015007340308177,30.03275074966114,7.069290273421279e-9
2.6721074321682543e-6,19.566990221990316,30.59635151428637,8.36390251261915e-9
1.6389725347814629e-6,11.671593061163582,28.554813345156308,1.2244596508312538e-8
2.0243654457353745e-6,11.994436154651684,28.431894233317905,1.3153576454353597e-8
2.164302607569413e-6,10.599806949480975,28.528380043453545,1.3523976419498492e-8
1.8539707108520925e-6,14.857283060669928,29.00028137389031,2.104031493444813e-8
1.7739613241288112e-6,9.794356678789756,29.89864359421177,1.2707560797607098e-8
1.337933038952644e-6,13.204565707901656,29.90078151383271,1.9708002510757755e-8
2.000980021322177e-6,10.823914013047045,29.610919224099206,1.3135883827717112e-8
1.8579161732435691e-6,12.286915961860762,29.737830466539478,1.3402170762781696e-8
2.113542980980285e-6,13.086025468654691,29.06143629462256,1.1909887977754496e-8
1.7599550431162366e-6,10.69209520909508,27.85425302175905,1.2375068641784e-8
2.3544575478155732e-6,17.43269056668066,30.1165571928788,6.500309766001669e-9
1.9654496028098444e-6,11.429863324763184,29.96510171033909,2.0267550139321563e-8
1.6928581237039809e-6,11.82387470760271,30.20639928211219,9.252676388646798e-9
2.0607416637971025e-6,12.146557286373918,30.41886098650523,1.8094222064237713e-8
1.315732108710754e-6,10.150066464916135,30.288133216113803,2.3315081103582395e-8
1.3176818250026683e-6,7.876293529346033,30.00354115500346,3.724964912715126e-8
1.3547763915111843e-6,10.791178733080832,29.889799675290732,1.703562016744476e-8
2.1778862101106027e-6,10.329011269729806,30.03709588755678,1.5389053995788447e-8
2.0393429498086356e-6,15.262811433641025,30.09263844664732,1.7653188879951632e-8
2.328568308543649e-6,12.163553950909,29.292665143316203,1.1508436858307407e-8
1.5172958058895023e-6,12.634165955112904,30.240082253248172,1.4842091206447314e-8
2.188049233732796e-6,12.663797396857687,29.856019265678075,7.488151602916431e-9
1.998253724966117e-6,14.954664750366355,30.04895070188674,1.1788622764070101e-8
2.0452189480475885e-6,12.553846628206257,29.991193374149773,7.55428274851075e-9
2.0452189480475885e-6,12.553846628206257,29.991193374149773,7.55428274851075e-9
2.2541996221251585e-6,15.32388235342916,28.08424983327822,1.0640084476643474e-8
2.2511690052650187e-6,14.99449434766418,28.292648150297133,1.1625752262221688e-8
2.399634461930482e-6,16.833967225986385,28.25458259391485,9.890240280443288e-9
2.0593500006914788e-6,13.618606020626432,30.777195365445692,7.2504623525418356e-9
2.4767491406584973e-6,16.60461553385828,29.2475978139827,8.859425643974783e-9
1.8056004555025207e-6,15.612575321807888,30.680563787866305,9.512816943728589e-9
1.7834292313059707e-6,15.526040000833273,30.746368217493163,1.1413786635759334e-8
1.9614081148471426e-6,14.147569643923596,30.556098197299228,1.591693762869383e-8
2.2422553504777284e-6,12.981309253565069,29.450561104601157,2.0787155619517316e-8
1.8850470763503824e-6,11.928655650766462,29.47294662230036,1.737038722652175e-8
2.221590107666793e-6,15.612885589196544,29.602561118450957,5.698037293681393e-9
2.221590107666793e-6,15.612885589196544,29.602561118450957,5.698037293681393e-9
2.0675950793803753e-6,13.6461143819247,30.219499005675324,8.431832302115827e-9
1.8973444378546746e-6,12.742686638034728,29.646804863070322,8.306466633025786e-9
2.7767716152737626e-6,19.045023278030083,30.518549831261574,1.561977767696078e-8
2.23597944465036e-6,13.686760368251225,29.32959265919761,6.541863214750328e-9
2.0318132474202483e-6,14.951861514672284,30.300699301889637,7.049791934616263e-9
2.290057494597579e-6,16.143286906993346,30.102133419505382,9.82122743328884e-9
2.361019957015842e-6,15.899863033056457,29.848612895362564,8.925113895205308e-9
2.1329926577879195e-6,12.298961830191082,29.72789908329751,1.7851172086498413e-8
1.734001295304925e-6,12.13980703070362,29.93205166162617,1.0154275237614681e-8
2.41837059133007e-6,18.37815203067706,30.059523145381114,7.239856395684025e-9
2.41837059133007e-6,18.37815203067706,30.059523145381114,7.239856395684025e-9
2.517736297145858e-6,16.10224638289189,30.062669486013714,1.4343001061475327e-8
2.130966129152015e-6,11.25968723340515,30.035875315355337,1.6854089015501155e-8
2.3895138320604434e-6,13.221980736566634,29.907102069291586,1.345029204552318e-8
1.8680859247186364e-6,13.389922719338372,29.927286853675177,1.1380975795309305e-8
1.9961093904024412e-6,13.382492677271241,29.880898695990822,1.6140978255935066e-8
2.2603509901294663e-6,13.46356699791247,29.944920070790126,1.9285489138978146e-8
2.2911082666435245e-6,12.724513706680678,30.145858524038545,1.2668196596950898e-8
1.9819231543286246e-6,12.1163523326482,30.22869288125969,1.3773483853466793e-8
2.0089058740147374e-6,12.716284616087034,29.64982233714134,1.2290955596676972e-8
2.279246409255095e-6,15.656598606614388,30.445905987540513,7.1084578661890225e-9
2.286216728631101e-6,14.481161629876016,29.764834049848638,9.528942398111173e-9
2.6418735464359624e-6,15.389788821236504,30.299190455620835,1.2193591956021423e-8
2.410428984920089e-6,18.317211188673536,30.115831915522833,1.3686122586407957e-8
2.515568681802865e-6,16.600265130360587,29.227588120065974,1.0522857706267632e-8
1.5944067188982502e-6,11.389525634402402,29.890336722658432,1.1638221038316537e-8
2.5502058102387535e-6,19.882713585662795,30.61072609857657,7.175827283835205e-9
2.244214310197683e-6,16.37308475377845,30.393437887028504,2.5385361510952844e-8
2.0595111418654195e-6,16.657759537975096,29.588908360861474,7.962237241305032e-9
2.1595552629667744e-6,15.083702026844357,29.515369223246132,6.727137131671953e-9
2.475507847354831e-6,14.794589289019871,30.08269329450345,1.0015206943918642e-8
2.0385798265822375e-6,13.202870224680192,30.44801071738196,8.928755045034017e-9
2.066638077727402e-6,14.452990217733376,28.927854942953438,9.537288253481222e-9
1.954647979712506e-6,11.760578962693133,28.604303904317526,6.34396110285607e-9
2.096097576414848e-6,14.511926149775464,29.686894913420943,1.1125537282830695e-8
2.295960481087078e-6,13.568174780069933,30.831986109482855,8.52683048917491e-9
2.028330381486377e-6,15.397543607864527,29.977911550874573,1.084779780900879e-8
2.409511774903004e-6,16.05219399872231,29.72884941649658,1.792796000900402e-8
2.373617102598908e-6,10.593637071119915,29.24061527511615,2.2526960794217896e-8
2.5200611528532154e-6,10.106210735654333,29.67314260137725,1.8517738418069062e-8
2.36198610928874e-6,12.681392854615861,29.38421933281176,2.306131286738377e-8
2.125679812867535e-6,12.348784897357234,30.579030915129902,1.7270633403564383e-8
2.016455982933566e-6,14.087242758586916,28.97323714865879,6.143994339811633e-9
2.1512573941556773e-6,15.769951991702097,29.229366827930782,6.929074036478509e-9
1.9341420125575634e-6,15.380299379704896,30.609829389845032,1.7430218053290444e-8
1.8399139330713468e-6,13.876452403109978,30.184259158399755,2.3274816647683263e-8
2.0030620492153075e-6,16.24017955834531,30.45308662418168,3.7899995668210995e-8
1.789102451304355e-6,17.017656699627274,29.854303189879065,3.148415168613438e-8
1.8842505273793872e-6,13.148017470757587,30.18037478281817,2.156503642825769e-8
2.1637142431111805e-6,11.777812890627967,30.499775374452618,1.8786618428587682e-8
1.5683239893110783e-6,11.718532439352893,30.33369916464041,1.0392919002418795e-8
1.721903686540589e-6,10.496826940745535,30.214275584280607,1.0514527690271193e-8
1.7070056063053314e-6,10.853732413098472,30.019902117023012,1.0281042569689601e-8
2.360129323662566e-6,16.955737126568835,29.985143527291413,1.054858076908278e-8
2.6762575273724305e-6,17.02486300478876,30.021440371271606,8.67327054426565e-9
2.6762575273724305e-6,17.02486300478876,30.021440371271606,8.67327054426565e-9
2.6762575273724305e-6,17.02486300478876,30.021440371271606,8.67327054426565e-9
2.6762575273724305e-6,17.02486300478876,30.021440371271606,8.67327054426565e-9
2.0339857465508404e-6,13.892847350551166,29.892694404107246,1.0006643608150547e-8
2.3570129627248445e-6,14.203107480020325,29.900614880369794,8.902243683627e-9
2.2255036047553743e-6,16.23485544546264,29.778117642154506,1.1273549757821603e-8
2.049840983720551e-6,13.089908692656321,30.149878555361273,7.061300669915091e-9
2.2082044928459713e-6,15.423352975625303,29.934836059641974,7.401079684107255e-9
2.3738246940234637e-6,15.636903072979884,28.78671718758215,9.37941819121549e-9
2.1695639641120926e-6,15.98775803380429,28.436855278000827,6.68271155745866e-9
2.207907010626639e-6,15.018104531452359,28.967162327611845,9.428194684879123e-9
2.17049650894943e-6,15.578734693475187,29.87046293117326,8.015139864397266e-9
2.2328444911212915e-6,15.709892428057664,29.657847436310036,6.6498125556956115e-9
2.324715489034539e-6,14.458924280478517,29.993990747385986,8.072380575973163e-9
2.1671644060622426e-6,14.565065893057572,29.863415294328576,9.415845376869775e-9
2.1671644060622426e-6,14.565065893057572,29.863415294328576,9.415845376869775e-9
1.7863990954467065e-6,10.080285304966866,30.118195942449695,2.532836288514038e-8
2.0449865242391235e-6,9.480302625076863,29.619466617865776,1.6385847953085843e-8
2.094714296864045e-6,10.076581632819213,30.280887483378187,1.7973023112034436e-8
2.2936957051797753e-6,16.17226694569349,30.40309762096353,1.22887019940464e-8
2.1111824994655724e-6,12.053505186483957,31.177549514880578,1.3664992927097194e-8
1.947933143760098e-6,14.015803967588432,28.983521647178954,8.34204961489388e-9
1.8106951785773978e-6,10.994672513321888,29.8005647246693,4.449323080726044e-8
1.8702146226110515e-6,12.280415127050132,30.164882118928453,3.610721272681196e-8
2.112111491862987e-6,13.6827775891924,29.886831323349373,2.459964054925128e-8
2.2669010915727557e-6,12.742580524211188,30.039300216653302,2.2385202974177986e-8
2.243741344669787e-6,10.439973971742093,29.983795334895753,2.647455231599436e-8
2.253050963373175e-6,12.347569771135792,29.931403857970658,1.5378487133800825e-8
2.1230918399522385e-6,12.815620427945273,30.020462156011178,1.2579943284754619e-8
1.9298574205219007e-6,14.815325542987821,29.945531811071735,1.1837512706127974e-8
2.562188384336584e-6,17.17188762441262,29.84117386396513,1.1396442328509664e-8
2.665443748348764e-6,15.374116925475656,30.149570188869973,1.1329363579706475e-8
2.4206664068335256e-6,21.43595708277918,29.930274614532987,1.6058500757554148e-8
2.468263803592808e-6,16.84561266230044,30.121047887814946,1.528498691742077e-8
2.3277353525239573e-6,16.204799681160964,30.119332532125057,5.184385730624139e-9
2.3277353525239573e-6,16.204799681160964,30.119332532125057,5.184385730624139e-9
2.104276665853446e-6,13.793823994571692,30.094576800230406,1.1526036110466966e-8
2.763226210910438e-6,21.333066448182745,30.38014825968326,9.924047966715927e-9
2.5433195647621243e-6,19.4062927387443,29.85765356872208,8.20031166844568e-9
2.5798024269894623e-6,16.12091504963703,29.953074180564755,1.4215267336736655e-8
1.931069712766575e-6,14.135479471320206,30.22330824496492,7.40134465394656e-9
2.174775168000718e-6,14.543066514418872,30.34227332069053,1.4973276942472666e-8
2.2706262513042694e-6,16.771766901142275,30.346321311108447,8.68593196694558e-9
2.2392205701744845e-6,14.01475031400059,29.91212503287486,1.1244392228459861e-8
1.91484272328597e-6,13.736315271952627,29.84953462743977,7.6091697956068e-9
1.91484272328597e-6,13.736315271952627,29.84953462743977,7.6091697956068e-9
2.1750442136616485e-6,14.694139850245927,30.139165398579586,7.920175625641956e-9
2.0906393302062585e-6,15.548432143304126,30.227665781030336,1.0426122627183378e-8
2.481229895335156e-6,15.543552069615476,30.178684577068335,8.032003895854394e-9
2.0946144715050344e-6,15.641481195674604,30.220459018533692,6.813067960306696e-9
2.0693661738673703e-6,18.038243856403238,30.250121014032114,1.8873490247167907e-8
2.0693661738673703e-6,18.038243856403238,30.250121014032114,1.8873490247167907e-8
2.5481072913513396e-6,17.670115966837557,30.33930561650563,9.432009835650579e-9
1.9313465633100874e-6,13.235413196773466,30.071377280671893,8.023219429631441e-9
2.1074045338953246e-6,14.162705498016917,29.895761466824254,1.046047173789764e-8
2.1076692631443884e-6,14.049077850601908,29.014469979916512,7.710078507566742e-9
2.0946493502355136e-6,13.56911030150522,30.634990096900363,1.1240894982074946e-8
2.000588577707335e-6,13.022524629086174,30.09587924947473,1.116486820582953e-8
2.727444649518043e-6,18.283354552509106,30.14065367136773,1.3047141479027749e-8
2.873483377250508e-6,19.303956316288367,29.864961473629684,1.645209585169176e-8
2.7023400779778787e-6,21.545379761860527,30.29584498459819,8.631375263545226e-9
1.6582960556326888e-6,10.571766217735636,29.83765906690833,1.192303176006517e-8
2.576227619111959e-6,14.251561163014058,29.696951605435423,1.1934570344914967e-8
2.5155573337304586e-6,12.717087724842704,29.456225758401395,1.7634491547821446e-8
2.5941269386770076e-6,14.089954912104286,29.4465852238956,2.0687332230823805e-8
2.619356727992715e-6,19.090142760735556,31.029356134215234,1.4673144561504599e-8
1.7885063792539814e-6,8.361281009994917,30.117284590704458,2.701902121201462e-8
1.74283818866719e-6,5.777945067818404,29.924853827732363,3.507332677503059e-8
1.6693857497947866e-6,5.032516951798675,30.248163768128563,3.5662285987380536e-8
1.7393354718966738e-6,4.82648956109723,29.820234469400233,3.343290965241075e-8
1.3246628329288051e-6,17.86010783297059,30.116386416625772,1.8825204098571656e-8
1.5214114302545553e-6,8.760872297940804,29.922624138687148,2.5659162060521844e-8
1.642671343844202e-6,12.384756742758091,30.04284776017571,1.2083718982701616e-8
2.4760950712288716e-6,15.236793265313025,30.10449036994846,1.0074170191928325e-8
2.129332243342142e-6,16.139932605102352,30.257662043449145,8.10958478728952e-9
2.026635730544395e-6,12.561388956973701,30.117304582340125,1.2226207584084648e-8
1.9322410331580136e-6,13.567205170153086,29.980732010762463,1.1503581187566374e-8
1.97412535926895e-6,13.243710269520578,30.117402452353844,1.137327122291606e-8
2.161770276407925e-6,15.081846692975285,30.428659993375838,7.781732354527998e-9
2.221592410702095e-6,14.162594026682871,29.881471905780003,1.1439435901842216e-8
2.554605407466655e-6,13.74533465771513,30.051854818245772,1.8686793467310572e-8
1.963981580428492e-6,11.914536502704165,30.25705273541497,2.0926260848762944e-8
1.966080120200109e-6,9.945473046005551,29.50045656733697,1.358834577501357e-8
1.664479330361391e-6,11.388814511916364,29.837311616332318,1.5999152419538273e-8
