r,K,u0_rep1,u0_rep2
0.9037401295513676,6.699360515039596e7,907229.7736467272,830293.9340617157
0.8989500362545753,8.059561773929757e7,815802.0715979767,1.1925529100557435e6
0.8053624923426643,5.747996515833668e7,1.1562610631814026e6,702631.2697236137
0.8024166904128085,6.247920789233956e7,846401.3690857976,919122.0711043584
0.8663796492556138,6.997041987155926e7,739336.5674772917,896496.9475164996
0.8396537344856085,7.595297231331843e7,640148.8888403723,706164.9667058074
0.8117362141664003,8.02164675694679e7,661376.3164762619,769481.5519601281
0.9891758417003258,6.878406582817678e7,733276.5363044986,645346.4032797457
0.6612932486319654,6.730794279647787e7,1.0563765897705555e6,1.0184252082350616e6
0.8383688018368001,7.14834397661944e7,719414.0959236462,823463.9080163789
0.9161170300096233,6.116185989413803e7,686400.5648823013,683255.2589477849
0.8551241604727865,6.503647604990767e7,792564.3165112319,773878.1221980348
0.8946508787557415,6.210363862480911e7,603802.9676643775,783149.6782040154
0.8366547955089356,6.577702232620521e7,712482.695347697,696459.6155486505
0.9342515428920795,6.2138040797005475e7,731474.0169351649,678965.2719084513
0.9214693465199076,6.54134191931753e7,661122.346730316,531715.0292425968
0.70629590930509,7.638273802706732e7,1.0350215581445456e6,836702.7272885827
0.9072836328019885,6.982493611500852e7,663215.5404538701,603330.2526668566
0.7727592275940567,7.399542474095157e7,584504.0831316641,861734.3963429483
0.9129751842926151,6.3979584567146614e7,609228.3293713194,786090.8806392672
0.7007116250356362,7.734384640438768e7,816597.1170241742,867394.3902188153
0.7611626112399708,7.500654126739137e7,816045.4815808751,1.0191635484875371e6
0.7275142308352914,8.533331421689999e7,969388.1464555163,788518.0238614813
0.8695714710746543,6.538543736699156e7,743030.0304934492,721779.649401695
0.7666693684837438,7.217548428383036e7,910557.4586830309,918756.251051449
0.8203502039740109,6.628900508825892e7,859000.3188862035,846926.3829121744
0.9160010459659991,7.340069312156071e7,831535.3255080663,724930.4289995317
0.7994735607246963,7.188694438510701e7,934781.8785564499,645831.9975714345
0.7945166549122005,1.0510607406712753e8,669122.7996037491,891754.4892910365
0.8199636699919268,6.970209380948235e7,1.0342968181795776e6,559479.7399236877
0.8657706756954899,7.00682243305143e7,656053.8886124871,577515.5769110277
0.871656797886763,7.125224643966526e7,669777.2601600996,579754.1387226969
0.8789623594617255,7.21813452328304e7,567753.420176041,666118.2967507564
0.9643125286009102,6.2187851595404975e7,565343.5817532464,608314.2019278681
0.6244449551032762,8.143647989010268e7,1.2696360334703291e6,1.0251788203861779e6
0.7928886617882093,8.9886315512809e7,674638.626738381,616273.1033474705
0.8901775384191656,7.725858736177069e7,725344.0053068899,732337.8501300365
0.6553181247697969,7.98633184637326e7,1.0073532076220121e6,1.0086069422845887e6
0.8513376162862609,6.720637110724688e7,766201.032537876,666477.7743512305
0.7725812964787758,6.415440467548851e7,774078.6699080241,778321.9118430933
0.7725812964787758,6.415440467548851e7,774078.6699080241,778321.9118430933
0.8633790464862773,6.896035530944544e7,615114.0305498843,767852.5422626906
0.7287652180746264,6.920757793643722e7,849280.0400312498,1.0280028097288007e6
0.7610263732290375,7.105601478697294e7,895469.5503258663,690719.0651977707
0.7496011691041355,6.734205814385194e7,898623.6225276685,844607.78857448
0.7879845513418738,7.214773433409917e7,754942.6448926728,734958.199170679
0.8280503512465787,6.9428076207976e7,674127.5297240586,740907.8473118428
0.8803423969561113,7.802663085444786e7,804329.7092688878,587686.9814276303
0.850864897287762,7.376625556101397e7,601643.6455733855,664030.2063600477
0.9358769636247561,7.18381074921105e7,639717.5936652696,666216.1995763361
0.8010357040442508,6.6118670721555665e7,1.1581379729951671e6,904990.0364640895
0.7320686705751435,6.804600190777932e7,1.1538504096348565e6,809381.1303178079
0.7516193904441042,6.939640179473649e7,1.2090759155224694e6,771054.8949367988
0.7804177203324758,7.752554347361161e7,821117.8149995562,840681.0019813825
0.824098211753907,7.415905393979287e7,1.0253779093434128e6,649809.1656273331
0.7795730623387097,7.171821139800355e7,765607.276731015,651131.1503395231
1.1253698949029238,5.762818445042632e7,618404.0891590092,698352.369214135
0.8933296507020323,4.723926664261828e7,645606.955794556,714429.3965567608
0.8977039595972417,7.89733335464725e7,1.0477393392671061e6,698469.5581321915
1.1000281303838877,6.3035293090959914e7,542175.3585910809,574715.1924303946
0.8047963426877728,8.116809025783482e7,857268.3563075629,815044.6560144962
0.6738699142776949,8.089969241718657e7,1.0866879314606106e6,1.1574025993575745e6
0.9360348038774611,5.168938347468489e7,751426.440620044,759274.9238716797
0.7314742489605809,9.321910944174303e7,1.0648021161948547e6,913772.0198185272
0.8932607568190281,5.785411656066541e7,836445.2371774295,844981.2766564728
0.8597635739092659,6.277622885706679e7,748782.1209727225,691187.7595923932
0.7937114394105297,7.357598045227852e7,1.1628116764149212e6,677585.7317736628
0.7334437595442977,8.354548310526046e7,976317.7926671448,980952.9923550386
0.7739472978939808,7.252978225206295e7,799680.1643374579,739874.154349199
0.9664078567913983,5.743686504036405e7,795910.4355169379,638555.4898260874
0.9225580221718204,4.896292218400533e7,751840.1930442963,636921.8213929454
0.9090997049834846,7.727833620895098e7,598158.3757286108,677885.7300566311
0.8506798479463958,5.681980039605542e7,958277.2616781215,823066.9426015667
0.8420454454757575,6.599641305577764e7,865480.7891539847,873043.2247956786
0.8684511575877581,7.841193039627738e7,828373.1261004971,524660.3889096342
0.9406796070057133,5.720198812768003e7,667630.6722833117,503833.12812851317
0.9881846536595674,6.07550794849126e7,801856.7763655053,502471.3439039194
0.9473625847101812,6.934868012577756e7,558204.495006363,676470.7350506334
0.6964866168673197,6.1579822228286475e7,1.7128688957803177e6,880981.4439044816
0.6700802756408747,6.182922473120154e7,1.3593124337955338e6,1.3360019297470853e6
0.7183506876420251,1.0163237001473433e8,898040.9060527311,891915.938854734
0.680999651998346,9.02371905685926e7,785569.4971088332,764600.4588319274
0.9273422383432033,7.00948847671165e7,1.0028299808163112e6,689562.278557353
0.8040278097652841,6.6463871591372915e7,833330.5091125292,811167.3854084081
0.7906996547339841,7.525650568009898e7,1.0223117778028105e6,918204.0310546162
0.7629462603810468,8.276803056932676e7,671632.2705248576,660091.4621231207
0.8863876226577044,5.294497318616735e7,608136.4504361664,814851.0741320245
0.9167167419630456,8.928737322253816e7,535595.9325165092,709827.5116723287
0.8890181909164533,5.964194080320035e7,604637.5508965008,733499.5968919109
0.8991679500714057,6.797537327696714e7,904631.5498404684,764585.8286648309
0.9353944395674928,7.109708848257792e7,885304.5747568333,820039.2377947354
0.8647550401911348,7.334305479615173e7,983874.4561877912,807546.238738673
0.8647550401911348,7.334305479615173e7,983874.4561877912,807546.238738673
0.8321868260942997,6.678757727726057e7,609849.6514935502,677678.6825105413
0.9673429823533953,6.34568100374623e7,545768.427384725,916314.9584561407
1.0160744203266625,6.056194006352673e7,554635.3331362309,633683.7908716553
0.8760705525596962,7.142018598442747e7,678033.2902580416,727421.3634382157
0.6721063614650475,7.253829572301975e7,1.3387552807484646e6,837850.2128263793
0.794991999968225,7.231935056363364e7,905443.2289704414,833027.1258685528
0.9077038464238892,6.313170217774658e7,746747.2751589783,725238.5340098913
0.8634733197114903,6.717693597872962e7,769740.2063675418,815650.9860065859
0.7683182904207084,7.843689001852694e7,1.1366381960666422e6,829284.0292404316
0.7564919908460186,7.325587567193855e7,956916.0374879454,709712.3001070863
0.932725531284269,6.552074946776871e7,764096.2307207927,739334.1281570448
0.8408223877143376,7.3274900783674e7,735589.3472390334,813415.8689615044
0.9505699453144627,5.012876680607594e7,625351.9898816694,677582.7135796885
0.9537917391311901,6.96241179597088e7,576584.7118995303,696050.7660920224
0.7197073759692474,7.082513338552143e7,1.2947146916442038e6,1.0065197247478673e6
0.6870376170435024,7.263894743038608e7,1.1680943241579118e6,846190.4269877342
0.8607024506118702,6.915704483272497e7,784910.9089022368,868234.9841869137
0.8731824553158749,7.237067348565671e7,755603.4686014814,850812.4074326495
0.7030715101368312,8.39166106502685e7,833231.8324322337,921537.6148729918
0.7682048289292727,7.858487504705158e7,796611.3097815618,824282.6381353285
0.7575466103913822,7.6532892184331e7,1.1263231803079857e6,1.127067260800633e6
0.7568600142567247,7.247864834177396e7,1.0293373549005984e6,650295.8417035488
0.7125342519517694,7.779927411940631e7,994218.2696445095,650366.7083006011
0.7080337509795808,8.526074949441376e7,945372.0205187029,833221.7507602798
0.7327401194318403,8.886814825703004e7,988511.7346104928,755817.8409925175
0.800498793571303,7.697283297596821e7,810875.2696667134,879790.1753539637
0.7662425443313778,7.274617921654572e7,981321.38529029,780916.987399217
0.8316384048909164,6.6831358012827195e7,867813.3704360554,731661.8931654705
0.8560222762797981,6.335357306662784e7,835824.4052591802,738672.0824990842
0.7542131269654484,7.068643383339556e7,1.0446165183187322e6,838522.8758100031
0.837645431186648,8.752138701839523e7,922520.0180299322,1.0105366178221817e6
0.8453871536100146,7.592266210758309e7,683001.6999740175,892256.6868973589
0.8252447306794894,8.053969294322807e7,901319.945186219,598125.5827371676
0.8560883390054433,5.919774068925308e7,929039.3175463725,740860.3230727356
0.8683159115015303,6.362136810312691e7,938546.0245385811,606491.6013742461
0.8970197993076083,7.4172593178436e7,711120.6753428704,592009.0335254427
0.8109844179881948,7.081233371400553e7,810363.5398621955,760712.1856861799
0.8525436606242016,6.414391791675022e7,859546.1921242628,731649.6336700852
0.6938560235223304,8.156838465695281e7,999741.9863607984,912072.9356547778
0.6938560235223304,8.156838465695281e7,999741.9863607984,912072.9356547778
0.7035900641677056,7.547974324120823e7,894165.6178429716,799256.1057788739
0.7474356548647776,7.310855039499143e7,815828.9056623641,731149.5603958374
0.8916869378817216,8.104641811493294e7,862797.8270256529,746750.5234124267
0.9623741749113816,6.81139891855527e7,909251.4583520484,530521.0596103419
0.8901070295384635,6.535599203812241e7,704851.1887635421,683633.3327208713
0.8803355968577894,7.029386291210054e7,715334.1330880236,696655.7292985566
0.7743404918386061,6.71281693469134e7,979689.6199742646,822082.2687975008
0.764031930449477,7.65816922161659e7,767002.885687477,857537.5970965936
0.8236992344659251,6.270174616974881e7,793496.1840194368,630761.0292220264
0.877289553588601,5.771633381305041e7,903368.1746615983,772466.9663135869
0.7817316230426598,7.526059291783719e7,806409.7823491755,1.0460886939707272e6
0.7348413464902329,8.254655803494972e7,1.1578039394330624e6,706498.694506702
0.734098358460868,8.055989172392532e7,992866.5781807881,738245.0260591726
0.7535053447299915,8.799008328406069e7,813117.4858043166,1.0873151316602062e6
0.7535053447299915,8.799008328406069e7,813117.4858043166,1.0873151316602062e6
